original_index,delta,period,city
1652,-2406.0,3,TILBURG
1,-910.0,3,TILBURG
1474,-462.0,3,TILBURG
207,-3452.0,3,TILBURG
1532,-1063.0,3,TILBURG
2761,-9764.0,3,TILBURG
502,263.0,3,TILBURG
1609,-494.0,3,TILBURG
948,1077.0,3,TILBURG
923,799.0,3,TILBURG
533,1194.0,3,TILBURG
1289,-667.0,3,TILBURG
1951,-1542.0,3,TILBURG
2345,-12258.0,3,TILBURG
1396,-245.0,3,TILBURG
1449,1470.0,3,TILBURG
2083,23420.0,3,TILBURG
279,1385.0,3,TILBURG
1548,684.0,3,TILBURG
421,-1606.0,3,TILBURG
2841,-2556.0,3,TILBURG
1507,1790.0,3,TILBURG
2688,820.0,3,TILBURG
749,-714.0,3,TILBURG
1898,8791.0,3,TILBURG
1288,-1382.0,3,TILBURG
247,-2956.0,3,TILBURG
1211,607.0,3,TILBURG
2001,1073.0,3,TILBURG
430,-536.0,3,TILBURG
2104,1445.0,3,TILBURG
2521,-950.0,3,TILBURG
1279,-18.0,3,TILBURG
612,-3009.0,3,TILBURG
2175,975.0,3,TILBURG
1738,2761.0,3,TILBURG
2248,-591.0,3,TILBURG
997,825.0,3,TILBURG
2099,-1612.0,3,TILBURG
2969,297.0,3,TILBURG
978,-3274.0,3,TILBURG
2054,513.0,3,TILBURG
1237,-2080.0,3,TILBURG
2055,12421.0,3,TILBURG
1131,-756.0,3,TILBURG
2255,1659.0,3,TILBURG
2620,-1216.0,3,TILBURG
2226,-408.0,3,TILBURG
2486,293.0,3,TILBURG
955,-219.0,3,TILBURG
601,1933.0,3,TILBURG
2770,-1492.0,3,TILBURG
753,749.0,3,TILBURG
2898,1394.0,3,TILBURG
627,3170.0,3,TILBURG
1505,210.0,3,TILBURG
1306,-1623.0,3,TILBURG
500,-2633.0,3,TILBURG
521,-978.0,3,TILBURG
376,1766.0,3,TILBURG
699,-455.0,3,TILBURG
1482,41.0,3,TILBURG
421,-1606.0,3,TILBURG
876,-1920.0,3,TILBURG
1207,-647.0,3,TILBURG
2001,1073.0,3,TILBURG
141,-1399.0,3,TILBURG
1247,-159.0,3,TILBURG
1934,-523.0,3,TILBURG
1578,2011.0,3,TILBURG
2193,-405.0,3,TILBURG
1191,135.0,3,TILBURG
2497,-709.0,3,TILBURG
246,2572.0,3,TILBURG
2822,-2973.0,3,TILBURG
2447,-142.0,3,TILBURG
2543,901.0,3,TILBURG
187,-1166.0,3,TILBURG
2853,-862.0,3,TILBURG
1202,30.0,3,TILBURG
1317,-387.0,3,TILBURG
310,-3769.0,3,TILBURG
1008,-4859.0,3,TILBURG
99,-557.0,3,TILBURG
2703,1504.0,3,TILBURG
1193,-177.0,3,TILBURG
1765,-1721.0,3,TILBURG
1916,-365.0,3,TILBURG
713,-980.0,3,TILBURG
637,-358.0,3,TILBURG
2846,-1195.0,3,TILBURG
110,3091.0,3,TILBURG
2313,1003.0,3,TILBURG
648,-150.0,3,TILBURG
2974,324.0,3,TILBURG
738,-453.0,3,TILBURG
2545,8.0,3,TILBURG
89,-157.0,3,TILBURG
1059,2066.0,3,TILBURG
1664,2989.0,3,TILBURG
2726,-449.0,3,TILBURG
2536,-2174.0,3,TILBURG
793,-7165.0,3,TILBURG
1433,-67.0,3,TILBURG
2838,-2682.0,3,TILBURG
2206,-1543.0,3,TILBURG
422,107.0,3,TILBURG
2996,-158.0,3,TILBURG
768,1020.0,3,TILBURG
2585,1780.0,3,TILBURG
378,4605.0,3,TILBURG
2936,1817.0,3,TILBURG
512,-8074.0,3,TILBURG
2617,-2435.0,3,TILBURG
1149,-2188.0,3,TILBURG
1045,-2016.0,3,TILBURG
109,-7641.0,3,TILBURG
1932,1559.0,3,TILBURG
2089,-297.0,3,TILBURG
1322,-708.0,3,TILBURG
2060,1154.0,3,TILBURG
2172,257.0,3,TILBURG
2631,318.0,3,TILBURG
2406,19424.0,3,TILBURG
2820,-4363.0,3,TILBURG
802,5559.0,3,TILBURG
869,-1283.0,3,TILBURG
2149,781.0,3,TILBURG
1567,-1112.0,3,TILBURG
1404,-9537.0,3,TILBURG
135,2807.0,3,TILBURG
400,-4892.0,3,TILBURG
2091,-222.0,3,TILBURG
1064,281.0,3,TILBURG
1453,838.0,3,TILBURG
530,985.0,3,TILBURG
1185,1016.0,3,TILBURG
2661,652.0,3,TILBURG
1294,59.0,3,TILBURG
1131,-756.0,3,TILBURG
881,1735.0,3,TILBURG
788,1478.0,3,TILBURG
2045,4389.0,3,TILBURG
148,-895.0,3,TILBURG
2405,483.0,3,TILBURG
1946,523.0,3,TILBURG
2681,-754.0,3,TILBURG
1591,-893.0,3,TILBURG
474,236.0,3,TILBURG
2544,-1019.0,3,TILBURG
1065,196.0,3,TILBURG
2784,283.0,3,TILBURG
511,-5610.0,3,TILBURG
548,-844.0,3,TILBURG
1674,1797.0,3,TILBURG
2013,-6377.0,3,TILBURG
517,-24398.0,3,TILBURG
443,-1791.0,3,TILBURG
2858,2449.0,3,TILBURG
2104,1445.0,3,TILBURG
615,-281.0,3,TILBURG
2871,-300.0,3,TILBURG
2268,-1626.0,3,TILBURG
102,-1435.0,3,TILBURG
916,124.0,3,TILBURG
18,-34.0,3,TILBURG
2749,-285.0,3,TILBURG
1965,-6415.0,3,TILBURG
1472,509.0,3,TILBURG
2795,1399.0,3,TILBURG
1211,607.0,3,TILBURG
579,-3099.0,3,TILBURG
1648,719.0,3,TILBURG
741,-591.0,3,TILBURG
2336,-2175.0,3,TILBURG
2413,-433.0,3,TILBURG
2011,-7914.0,3,TILBURG
2344,1372.0,3,TILBURG
1070,1401.0,3,TILBURG
2257,905.0,3,TILBURG
2761,-9764.0,3,TILBURG
124,33.0,3,TILBURG
1105,-711.0,3,TILBURG
384,-8136.0,3,TILBURG
1086,-971.0,3,TILBURG
529,20055.0,3,TILBURG
1718,1821.0,3,TILBURG
2600,-459.0,3,TILBURG
2730,826.0,3,TILBURG
2685,-986.0,3,TILBURG
2130,-1405.0,3,TILBURG
488,-371.0,3,TILBURG
256,586.0,3,TILBURG
2934,-1471.0,3,TILBURG
2888,1750.0,3,TILBURG
2127,-431.0,3,TILBURG
2303,8462.0,3,TILBURG
1444,1141.0,3,TILBURG
2235,242.0,3,TILBURG
2455,598.0,3,TILBURG
852,-1450.0,3,TILBURG
316,23817.0,3,TILBURG
239,-836.0,3,TILBURG
445,468.0,3,TILBURG
705,-123.0,3,TILBURG
1300,-5817.0,3,TILBURG
208,1627.0,3,TILBURG
1117,529.0,3,TILBURG
2926,-1771.0,3,TILBURG
142,-1027.0,3,TILBURG
793,-7165.0,3,TILBURG
697,1643.0,3,TILBURG
700,-1187.0,3,TILBURG
1232,562.0,3,TILBURG
2590,845.0,3,TILBURG
81,-365.0,3,TILBURG
2535,-117.0,3,TILBURG
2364,-2407.0,3,TILBURG
1300,-5817.0,3,TILBURG
730,-1332.0,3,TILBURG
400,-4892.0,3,TILBURG
1324,623.0,3,TILBURG
604,7187.0,3,TILBURG
1422,3156.0,3,TILBURG
942,-1678.0,3,TILBURG
802,5559.0,3,TILBURG
963,-4147.0,3,TILBURG
2690,-980.0,3,TILBURG
1684,-247.0,3,TILBURG
1632,-36.0,3,TILBURG
1868,-13182.0,3,TILBURG
2336,-2175.0,3,TILBURG
203,-593.0,3,TILBURG
2027,-499.0,3,TILBURG
1305,-12362.0,3,TILBURG
1176,-1051.0,3,TILBURG
964,-2690.0,3,TILBURG
1752,-4508.0,3,TILBURG
1176,-1051.0,3,TILBURG
2177,455.0,3,TILBURG
1911,-1642.0,3,TILBURG
118,408.0,3,TILBURG
1858,1303.0,3,TILBURG
501,-700.0,3,TILBURG
1630,-583.0,3,TILBURG
2972,-406.0,3,TILBURG
1442,1552.0,3,TILBURG
887,126.0,3,TILBURG
2047,6769.0,3,TILBURG
2386,-518.0,3,TILBURG
1751,-2281.0,3,TILBURG
1190,-1026.0,3,TILBURG
303,-12547.0,3,TILBURG
2037,307.0,3,TILBURG
2502,-938.0,3,TILBURG
1278,883.0,3,TILBURG
876,-1920.0,3,TILBURG
1988,-440.0,3,TILBURG
1693,-4874.0,3,TILBURG
1586,-612.0,3,TILBURG
2935,-1163.0,3,TILBURG
2322,3191.0,3,TILBURG
532,6432.0,3,TILBURG
2520,-55.0,3,TILBURG
555,-134.0,3,TILBURG
464,-2917.0,3,TILBURG
339,412.0,3,TILBURG
1209,-188.0,3,TILBURG
2125,-7347.0,3,TILBURG
1057,1616.0,3,TILBURG
2919,2283.0,3,TILBURG
1721,883.0,3,TILBURG
2792,-155.0,3,TILBURG
1486,1334.0,3,TILBURG
1912,-800.0,3,TILBURG
116,-3763.0,3,TILBURG
2077,-4928.0,3,TILBURG
218,-1668.0,3,TILBURG
2642,20771.0,3,TILBURG
2357,204.0,3,TILBURG
1752,-4508.0,3,TILBURG
668,-1552.0,3,TILBURG
2615,-1611.0,3,TILBURG
2371,-3419.0,3,TILBURG
879,-185.0,3,TILBURG
1030,-1526.0,3,TILBURG
790,-1295.0,3,TILBURG
441,218.0,3,TILBURG
2385,-1036.0,3,TILBURG
2147,3502.0,3,TILBURG
2186,-225.0,3,TILBURG
1136,-7067.0,3,TILBURG
2671,1104.0,3,TILBURG
222,2848.0,3,TILBURG
760,-409.0,3,TILBURG
724,-412.0,3,TILBURG
2891,351.0,3,TILBURG
1270,-997.0,3,TILBURG
2502,-938.0,3,TILBURG
2724,1134.0,3,TILBURG
119,4649.0,3,TILBURG
100,-1848.0,3,TILBURG
2659,822.0,3,TILBURG
1007,-10145.0,3,TILBURG
1693,-4874.0,3,TILBURG
572,-4361.0,3,TILBURG
346,1255.0,3,TILBURG
1196,-275.0,3,TILBURG
252,-1716.0,3,TILBURG
174,-156.0,3,TILBURG
521,-978.0,3,TILBURG
579,-3099.0,3,TILBURG
1855,-234.0,3,TILBURG
2619,20325.0,3,TILBURG
520,13170.0,3,TILBURG
1576,779.0,3,TILBURG
2146,-321.0,3,TILBURG
668,-1552.0,3,TILBURG
1016,-472.0,3,TILBURG
1766,28.0,3,TILBURG
170,1494.0,3,TILBURG
438,-614.0,3,TILBURG
310,-3769.0,3,TILBURG
2252,593.0,3,TILBURG
2980,-3349.0,3,TILBURG
1288,-1382.0,3,TILBURG
667,-204.0,3,TILBURG
773,-520.0,3,TILBURG
2427,5745.0,3,TILBURG
1112,-792.0,3,TILBURG
2010,-1721.0,3,TILBURG
1836,-3187.0,3,TILBURG
325,-23.0,3,TILBURG
1904,-3110.0,3,TILBURG
642,-990.0,3,TILBURG
378,4605.0,3,TILBURG
2802,3373.0,3,TILBURG
1229,-1100.0,3,TILBURG
2758,-4287.0,3,TILBURG
252,-1716.0,3,TILBURG
1532,-1063.0,3,TILBURG
2743,1058.0,3,TILBURG
38,-204.0,3,TILBURG
1319,-1601.0,3,TILBURG
1047,-1838.0,3,TILBURG
1757,-5481.0,3,TILBURG
950,-558.0,3,TILBURG
1939,-2642.0,3,TILBURG
986,3191.0,3,TILBURG
1522,701.0,3,TILBURG
323,-322.0,3,TILBURG
2901,-949.0,3,TILBURG
2236,89.0,3,TILBURG
1616,578.0,3,TILBURG
2977,2057.0,3,TILBURG
281,-707.0,3,TILBURG
779,-2626.0,3,TILBURG
941,378.0,3,TILBURG
753,749.0,3,TILBURG
514,-10715.0,3,TILBURG
1215,-1637.0,3,TILBURG
811,900.0,3,TILBURG
1372,-504.0,3,TILBURG
913,-421.0,3,TILBURG
2410,1716.0,3,TILBURG
1787,5170.0,3,TILBURG
257,-775.0,3,TILBURG
1728,4.0,3,TILBURG
312,1553.0,3,TILBURG
1521,-1667.0,3,TILBURG
1429,8319.0,3,TILBURG
502,263.0,3,TILBURG
2832,-1140.0,3,TILBURG
2166,2227.0,3,TILBURG
2363,-11433.0,3,TILBURG
1418,-212.0,3,TILBURG
2142,1107.0,3,TILBURG
2850,-2492.0,3,TILBURG
1076,-1214.0,3,TILBURG
2037,307.0,3,TILBURG
2575,-34743.0,3,TILBURG
331,-106.0,3,TILBURG
2658,-1995.0,3,TILBURG
1178,-211.0,3,TILBURG
185,-596.0,3,TILBURG
1990,-501.0,3,TILBURG
2258,1134.0,3,TILBURG
279,1385.0,3,TILBURG
2591,331.0,3,TILBURG
2525,-930.0,3,TILBURG
159,-832.0,3,TILBURG
2219,586.0,3,TILBURG
1923,4271.0,3,TILBURG
1105,-711.0,3,TILBURG
851,-55.0,3,TILBURG
1176,-1051.0,3,TILBURG
2911,311.0,3,TILBURG
1878,-659.0,3,TILBURG
2547,-37.0,3,TILBURG
1739,-616.0,3,TILBURG
2184,-987.0,3,TILBURG
2295,-1134.0,3,TILBURG
2095,-1867.0,3,TILBURG
257,-775.0,3,TILBURG
861,743.0,3,TILBURG
927,-1135.0,3,TILBURG
1438,1201.0,3,TILBURG
1023,304.0,3,TILBURG
71,-575.0,3,TILBURG
371,720.0,3,TILBURG
1671,1035.0,3,TILBURG
311,-13300.0,3,TILBURG
2501,-1460.0,3,TILBURG
1296,-1240.0,3,TILBURG
1298,-3854.0,3,TILBURG
1906,3847.0,3,TILBURG
1837,-2023.0,3,TILBURG
2330,-1374.0,3,TILBURG
933,836.0,3,TILBURG
564,1392.0,3,TILBURG
366,3534.0,3,TILBURG
2978,-318.0,3,TILBURG
1834,777.0,3,TILBURG
158,-1348.0,3,TILBURG
933,836.0,3,TILBURG
2358,543.0,3,TILBURG
1950,-2788.0,3,TILBURG
330,-477.0,3,TILBURG
1773,-846.0,3,TILBURG
1269,980.0,3,TILBURG
253,-1531.0,3,TILBURG
2863,-1036.0,3,TILBURG
582,-219.0,3,TILBURG
2045,4389.0,3,TILBURG
2450,-1609.0,3,TILBURG
101,208.0,3,TILBURG
1206,1050.0,3,TILBURG
889,973.0,3,TILBURG
1270,-997.0,3,TILBURG
1548,684.0,3,TILBURG
1228,-125.0,3,TILBURG
2492,-1359.0,3,TILBURG
1785,2064.0,3,TILBURG
2207,-3029.0,3,TILBURG
525,1017.0,3,TILBURG
2686,767.0,3,TILBURG
1727,-724.0,3,TILBURG
2151,3224.0,3,TILBURG
1197,-726.0,3,TILBURG
2289,-753.0,3,TILBURG
491,-2210.0,3,TILBURG
2796,-827.0,3,TILBURG
2887,-442.0,3,TILBURG
1378,476.0,3,TILBURG
223,216.0,3,TILBURG
2117,-3704.0,3,TILBURG
911,1203.0,3,TILBURG
1086,-971.0,3,TILBURG
243,834.0,3,TILBURG
2891,351.0,3,TILBURG
392,-3646.0,3,TILBURG
2546,-1061.0,3,TILBURG
1977,-5000.0,3,TILBURG
2982,-865.0,3,TILBURG
360,-7223.0,3,TILBURG
1692,-1116.0,3,TILBURG
2400,16203.0,3,TILBURG
824,-674.0,3,TILBURG
721,1326.0,3,TILBURG
300,12481.0,3,TILBURG
1843,-29339.0,3,TILBURG
2636,-607.0,3,TILBURG
2095,-1867.0,3,TILBURG
2422,-1422.0,3,TILBURG
272,1246.0,3,TILBURG
465,-3399.0,3,TILBURG
1525,-3347.0,3,TILBURG
2972,-406.0,3,TILBURG
579,-3099.0,3,TILBURG
2119,-5459.0,3,TILBURG
671,-2502.0,3,TILBURG
2449,-2334.0,3,TILBURG
2965,4634.0,3,TILBURG
166,-1797.0,3,TILBURG
2149,781.0,3,TILBURG
845,1003.0,3,TILBURG
2597,-557.0,3,TILBURG
2843,-2357.0,3,TILBURG
612,-3009.0,3,TILBURG
1440,760.0,3,TILBURG
1488,823.0,3,TILBURG
424,-1309.0,3,TILBURG
391,367.0,3,TILBURG
756,243.0,3,TILBURG
1581,426.0,3,TILBURG
673,324.0,3,TILBURG
1597,-7847.0,3,TILBURG
372,-3800.0,3,TILBURG
1404,-9537.0,3,TILBURG
2339,2442.0,3,TILBURG
596,-2787.0,3,TILBURG
80,430.0,3,TILBURG
771,-1441.0,3,TILBURG
194,1192.0,3,TILBURG
2454,6632.0,3,TILBURG
2295,-1134.0,3,TILBURG
1878,-659.0,3,TILBURG
2557,-295.0,3,TILBURG
1638,1715.0,3,TILBURG
2244,3928.0,3,TILBURG
2717,-185.0,3,TILBURG
2101,710.0,3,TILBURG
2434,867.0,3,TILBURG
2861,-357.0,3,TILBURG
1696,2671.0,3,TILBURG
2879,-1485.0,3,TILBURG
2853,-862.0,3,TILBURG
2771,3352.0,3,TILBURG
2280,-397.0,3,TILBURG
2256,-191.0,3,TILBURG
31,105.0,3,TILBURG
1531,-1556.0,3,TILBURG
2879,-1485.0,3,TILBURG
1648,719.0,3,TILBURG
452,-599.0,3,TILBURG
307,879.0,3,TILBURG
1968,-693.0,3,TILBURG
399,4381.0,3,TILBURG
1749,352.0,3,TILBURG
519,779.0,3,TILBURG
2685,-986.0,3,TILBURG
255,1119.0,3,TILBURG
913,-421.0,3,TILBURG
1478,-71.0,3,TILBURG
1413,-1347.0,3,TILBURG
1784,6680.0,3,TILBURG
710,-43.0,3,TILBURG
714,37.0,3,TILBURG
2345,-12258.0,3,TILBURG
1073,812.0,3,TILBURG
730,-1332.0,3,TILBURG
784,-2285.0,3,TILBURG
2772,-801.0,3,TILBURG
2381,-107.0,3,TILBURG
61,-6293.0,3,TILBURG
871,-1190.0,3,TILBURG
720,2536.0,3,TILBURG
2684,-563.0,3,TILBURG
411,14847.0,3,TILBURG
2089,-297.0,3,TILBURG
2690,-980.0,3,TILBURG
1159,13282.0,3,TILBURG
26,-297.0,3,TILBURG
885,145.0,3,TILBURG
2362,-1465.0,3,TILBURG
79,1145.0,3,TILBURG
625,-424.0,3,TILBURG
399,4381.0,3,TILBURG
2598,622.0,3,TILBURG
2474,-1517.0,3,TILBURG
48,-598.0,3,TILBURG
433,183.0,3,TILBURG
369,-957.0,3,TILBURG
1024,-468.0,3,TILBURG
1899,13751.0,3,TILBURG
802,5559.0,3,TILBURG
2085,130.0,3,TILBURG
1988,-440.0,3,TILBURG
733,221.0,3,TILBURG
1453,838.0,3,TILBURG
2461,-1719.0,3,TILBURG
1012,702.0,3,TILBURG
2609,1337.0,3,TILBURG
1963,-5404.0,3,TILBURG
1933,-148.0,3,TILBURG
1359,721.0,3,TILBURG
1743,-2437.0,3,TILBURG
1566,24.0,3,TILBURG
2776,457.0,3,TILBURG
1989,-183.0,3,TILBURG
637,-358.0,3,TILBURG
1483,-559.0,3,TILBURG
2459,-30.0,3,TILBURG
2034,-3764.0,3,TILBURG
2253,1407.0,3,TILBURG
1102,-1785.0,3,TILBURG
1392,-1078.0,3,TILBURG
2396,-867.0,3,TILBURG
2131,-1953.0,3,TILBURG
1994,4114.0,3,TILBURG
480,638.0,3,TILBURG
118,408.0,3,TILBURG
843,-880.0,3,TILBURG
1299,-5659.0,3,TILBURG
1939,-2642.0,3,TILBURG
1154,-759.0,3,TILBURG
332,-2229.0,3,TILBURG
1575,1509.0,3,TILBURG
2180,849.0,3,TILBURG
1797,436.0,3,TILBURG
1448,141.0,3,TILBURG
467,-63.0,3,TILBURG
2741,3977.0,3,TILBURG
1732,554.0,3,TILBURG
607,3300.0,3,TILBURG
1175,-488.0,3,TILBURG
50,-6568.0,3,TILBURG
1660,1989.0,3,TILBURG
560,1791.0,3,TILBURG
272,1246.0,3,TILBURG
793,-7165.0,3,TILBURG
709,-816.0,3,TILBURG
279,1385.0,3,TILBURG
705,-123.0,3,TILBURG
1669,1953.0,3,TILBURG
1143,1004.0,3,TILBURG
693,12681.0,3,TILBURG
1083,-4811.0,3,TILBURG
2520,-55.0,3,TILBURG
1758,-1843.0,3,TILBURG
47,-10323.0,3,TILBURG
466,-2586.0,3,TILBURG
2811,-3845.0,3,TILBURG
1987,-382.0,3,TILBURG
357,5242.0,3,TILBURG
2295,-1134.0,3,TILBURG
1272,-442.0,3,TILBURG
1336,517.0,3,TILBURG
2104,1445.0,3,TILBURG
1073,812.0,3,TILBURG
2613,33533.0,3,TILBURG
943,-2612.0,3,TILBURG
1102,-1785.0,3,TILBURG
656,-2172.0,3,TILBURG
2496,-111.0,3,TILBURG
2875,39.0,3,TILBURG
2178,1510.0,3,TILBURG
2562,-865.0,3,TILBURG
212,2896.0,3,TILBURG
1666,4348.0,3,TILBURG
2471,-1844.0,3,TILBURG
2694,-532.0,3,TILBURG
0,-542.0,3,TILBURG
2741,3977.0,3,TILBURG
379,1448.0,3,TILBURG
224,-32.0,3,TILBURG
1028,-1774.0,3,TILBURG
767,19.0,3,TILBURG
1610,-1453.0,3,TILBURG
1375,-17676.0,3,TILBURG
342,-1281.0,3,TILBURG
483,-212.0,3,TILBURG
1775,-2386.0,3,TILBURG
1099,-2347.0,3,TILBURG
214,-377.0,3,TILBURG
1368,352.0,3,TILBURG
1538,-1876.0,3,TILBURG
1796,-436.0,3,TILBURG
1322,-708.0,3,TILBURG
1813,1796.0,3,TILBURG
499,-256.0,3,TILBURG
1701,-1181.0,3,TILBURG
1383,250.0,3,TILBURG
10,-144.0,3,TILBURG
2986,3410.0,3,TILBURG
887,126.0,3,TILBURG
1057,1616.0,3,TILBURG
1226,-113.0,3,TILBURG
1920,4325.0,3,TILBURG
340,72.0,3,TILBURG
578,-2370.0,3,TILBURG
47,-10323.0,3,TILBURG
1878,-659.0,3,TILBURG
2295,-1134.0,3,TILBURG
12,-139.0,3,TILBURG
29,-721.0,3,TILBURG
1630,-583.0,3,TILBURG
2772,-801.0,3,TILBURG
1459,-2295.0,3,TILBURG
1840,-35937.0,3,TILBURG
508,-19370.0,3,TILBURG
2527,979.0,3,TILBURG
732,-708.0,3,TILBURG
812,664.0,3,TILBURG
85,-508.0,3,TILBURG
2392,-1233.0,3,TILBURG
413,-14982.0,3,TILBURG
1317,-387.0,3,TILBURG
1751,-2281.0,3,TILBURG
1886,-9177.0,3,TILBURG
1366,-2693.0,3,TILBURG
2021,-3173.0,3,TILBURG
1195,-1214.0,3,TILBURG
2801,54.0,3,TILBURG
1815,918.0,3,TILBURG
966,-546.0,3,TILBURG
2723,512.0,3,TILBURG
1223,-471.0,3,TILBURG
1441,-627.0,3,TILBURG
1575,1509.0,3,TILBURG
689,2691.0,3,TILBURG
1747,-634.0,3,TILBURG
318,-171.0,3,TILBURG
1022,403.0,3,TILBURG
212,2896.0,3,TILBURG
1206,1050.0,3,TILBURG
2728,-10872.0,3,TILBURG
434,496.0,3,TILBURG
297,-5076.0,3,TILBURG
1222,-311.0,3,TILBURG
571,-7004.0,3,TILBURG
1594,-975.0,3,TILBURG
1318,-799.0,3,TILBURG
1793,-1188.0,3,TILBURG
166,-1797.0,3,TILBURG
2417,-8117.0,3,TILBURG
2043,2480.0,3,TILBURG
2633,166.0,3,TILBURG
289,-644.0,3,TILBURG
734,-629.0,3,TILBURG
2079,1946.0,3,TILBURG
2945,-406.0,3,TILBURG
1602,179.0,3,TILBURG
113,-2668.0,3,TILBURG
456,231.0,3,TILBURG
541,47.0,3,TILBURG
788,1478.0,3,TILBURG
912,219.0,3,TILBURG
2539,2000.0,3,TILBURG
463,-2373.0,3,TILBURG
1491,-522.0,3,TILBURG
359,19414.0,3,TILBURG
2069,-3275.0,3,TILBURG
1332,1938.0,3,TILBURG
1303,-13334.0,3,TILBURG
132,-5014.0,3,TILBURG
527,25380.0,3,TILBURG
2747,1767.0,3,TILBURG
509,-1143.0,3,TILBURG
2085,130.0,3,TILBURG
263,-322.0,3,TILBURG
2817,-30.0,3,TILBURG
2959,-163.0,3,TILBURG
1164,4419.0,3,TILBURG
174,-156.0,3,TILBURG
2856,1027.0,3,TILBURG
1919,4489.0,3,TILBURG
182,437.0,3,TILBURG
1981,1789.0,3,TILBURG
334,2863.0,3,TILBURG
604,7187.0,3,TILBURG
343,-708.0,3,TILBURG
2291,-1545.0,3,TILBURG
2080,1043.0,3,TILBURG
1925,3442.0,3,TILBURG
395,-8826.0,3,TILBURG
831,-352.0,3,TILBURG
14,-134.0,3,TILBURG
2020,-243.0,3,TILBURG
53,2393.0,3,TILBURG
2534,48.0,3,TILBURG
705,-123.0,3,TILBURG
1802,1311.0,3,TILBURG
2523,-325.0,3,TILBURG
206,-4971.0,3,TILBURG
354,-2600.0,3,TILBURG
2966,-46.0,3,TILBURG
2433,422.0,3,TILBURG
1541,1956.0,3,TILBURG
2623,-1349.0,3,TILBURG
2416,-266.0,3,TILBURG
1713,-762.0,3,TILBURG
409,3388.0,3,TILBURG
274,-1932.0,3,TILBURG
1161,5563.0,3,TILBURG
1302,-6782.0,3,TILBURG
884,1124.0,3,TILBURG
598,444.0,3,TILBURG
1889,2875.0,3,TILBURG
2397,852.0,3,TILBURG
1306,-1623.0,3,TILBURG
779,-2626.0,3,TILBURG
2127,-431.0,3,TILBURG
1423,2195.0,3,TILBURG
1949,-2767.0,3,TILBURG
1111,-2492.0,3,TILBURG
2646,1917.0,3,TILBURG
631,381.0,3,TILBURG
2459,-30.0,3,TILBURG
367,389.0,3,TILBURG
176,-183.0,3,TILBURG
2780,-1584.0,3,TILBURG
197,128.0,3,TILBURG
11,-60.0,3,TILBURG
1171,-134.0,3,TILBURG
409,3388.0,3,TILBURG
1185,1016.0,3,TILBURG
2497,-709.0,3,TILBURG
1734,176.0,3,TILBURG
2436,679.0,3,TILBURG
1770,-489.0,3,TILBURG
257,-775.0,3,TILBURG
2241,-483.0,3,TILBURG
2365,-582.0,3,TILBURG
2814,-1307.0,3,TILBURG
1965,-6415.0,3,TILBURG
989,635.0,3,TILBURG
1585,-967.0,3,TILBURG
2376,567.0,3,TILBURG
734,-629.0,3,TILBURG
1554,-454.0,3,TILBURG
435,225.0,3,TILBURG
91,-209.0,3,TILBURG
2047,6769.0,3,TILBURG
2342,293.0,3,TILBURG
637,-358.0,3,TILBURG
166,-1797.0,3,TILBURG
2425,241.0,3,TILBURG
905,70.0,4,TILBURG
241,557.0,4,TILBURG
601,1933.0,4,TILBURG
621,-681.0,4,TILBURG
939,-42.0,4,TILBURG
1099,-2347.0,4,TILBURG
2002,3003.0,4,TILBURG
2621,-2001.0,4,TILBURG
179,-1427.0,4,TILBURG
2187,481.0,4,TILBURG
1755,-9723.0,4,TILBURG
2702,1101.0,4,TILBURG
1513,-1441.0,4,TILBURG
2468,-1251.0,4,TILBURG
2795,1399.0,4,TILBURG
1127,-938.0,4,TILBURG
1231,-14698.0,4,TILBURG
2026,-9762.0,4,TILBURG
2492,-1359.0,4,TILBURG
1352,213.0,4,TILBURG
2079,1946.0,4,TILBURG
1759,-2872.0,4,TILBURG
2610,728.0,4,TILBURG
2276,-169.0,4,TILBURG
895,2652.0,4,TILBURG
2070,37.0,4,TILBURG
2017,33.0,4,TILBURG
86,-591.0,4,TILBURG
1170,-730.0,4,TILBURG
2880,-1293.0,4,TILBURG
1677,569.0,4,TILBURG
2624,668.0,4,TILBURG
1900,50315.0,4,TILBURG
976,869.0,4,TILBURG
1854,-7785.0,4,TILBURG
2755,2886.0,4,TILBURG
1758,-1843.0,4,TILBURG
422,107.0,4,TILBURG
1514,9.0,4,TILBURG
1754,-5974.0,4,TILBURG
1906,3847.0,4,TILBURG
1227,-628.0,4,TILBURG
1077,18.0,4,TILBURG
1416,931.0,4,TILBURG
1736,-1129.0,4,TILBURG
2015,-139.0,4,TILBURG
2171,-1191.0,4,TILBURG
1447,624.0,4,TILBURG
3,-274.0,4,TILBURG
1689,-4436.0,4,TILBURG
139,-186.0,4,TILBURG
2032,435.0,4,TILBURG
974,110.0,4,TILBURG
2494,-483.0,4,TILBURG
1685,878.0,4,TILBURG
2338,-2037.0,4,TILBURG
333,-155.0,4,TILBURG
243,834.0,4,TILBURG
2931,-296.0,4,TILBURG
1788,5479.0,4,TILBURG
1551,2458.0,4,TILBURG
199,-20.0,4,TILBURG
232,-1876.0,4,TILBURG
1775,-2386.0,4,TILBURG
993,4651.0,4,TILBURG
1578,2011.0,4,TILBURG
1138,-3143.0,4,TILBURG
2707,-1092.0,4,TILBURG
1940,612.0,4,TILBURG
526,12297.0,4,TILBURG
